Filename,Rating
AF1.jpg,0
AF2.jpg,1
AF3.jpg,1
AF4.jpg,1
AF5.jpg,0
AF6.jpg,0
AF7.jpg,0
AF8.jpg,0
AF9.jpg,1
AF10.jpg,0
AF11.jpg,0
AF12.jpg,0
AF13.jpg,1
AF14.jpg,1
AF15.jpg,0
AF16.jpg,1
AF17.jpg,1
AF18.jpg,0
AF19.jpg,1
AF20.jpg,0
AF21.jpg,0
AF22.jpg,0
AF23.jpg,1
AF24.jpg,1
AF25.jpg,1
AM1.jpg,1
AM2.jpg,0
AM3.jpg,0
AM4.jpg,1
AM5.jpg,0
AM6.jpg,0
AM7.jpg,1
AM8.jpg,1
AM9.jpg,0
AM10.jpg,1
AM11.jpg,0
AM12.jpg,1
AM13.jpg,0
AM14.jpg,1
AM15.jpg,1
AM16.jpg,1
AM17.jpg,1
AM18.jpg,1
AM19.jpg,0
AM20.jpg,1
AM21.jpg,0
AM22.jpg,1
AM23.jpg,1
AM24.jpg,1
AM25.jpg,1
CF1.jpg,0
CF2.jpg,0
CF3.jpg,0
CF4.jpg,0
CF5.jpg,1
CF6.jpg,1
CF7.jpg,1
CF8.jpg,1
CF9.jpg,0
CF10.jpg,1
CF11.jpg,1
CF12.jpg,1
CF13.jpg,1
CF14.jpg,1
CF15.jpg,1
CF16.jpg,0
CF17.jpg,0
CF18.jpg,0
CF19.jpg,1
CF20.jpg,1
CF21.jpg,1
CF22.jpg,0
CF23.jpg,0
CF24.jpg,1
CF25.jpg,1
CM1.jpg,1
CM2.jpg,0
CM3.jpg,1
CM4.jpg,1
CM5.jpg,0
CM6.jpg,0
CM7.jpg,1
CM8.jpg,1
CM9.jpg,0
CM10.jpg,1
CM11.jpg,1
CM12.jpg,1
CM13.jpg,1
CM14.jpg,1
CM15.jpg,0
CM16.jpg,1
CM17.jpg,0
CM18.jpg,0
CM19.jpg,1
CM20.jpg,1
CM21.jpg,0
CM22.jpg,0
CM23.jpg,1
CM24.jpg,1
CM25.jpg,1
